org.prevayler.PrevaylerFactory	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/org.prevayler.PrevaylerFactory.configurePrevalentSystem/0	<org.prevayler.PrevaylerFactory: void configurePrevalentSystem(java.lang.Object)>
org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void replaceAllRecords(int)>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>
org.prevayler.demos.scalability.jdbc.JDBCQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void replaceAllRecords(int)>
org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void replaceAllRecords(int)>
org.prevayler.foundation.StopWatch	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.foundation.StopWatch.secondsEllapsed/0	<org.prevayler.foundation.StopWatch: double secondsEllapsed()>
org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.reportResourcesUsed/0	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void reportResourcesUsed(java.io.PrintStream)>
org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.reportResourcesUsed/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void reportResourcesUsed(java.io.PrintStream)>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.reportResourcesUsed/0	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void reportResourcesUsed(java.io.PrintStream)>
org.prevayler.demos.scalability.jdbc.JDBCQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.reportResourcesUsed/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void reportResourcesUsed(java.io.PrintStream)>
org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.reportResourcesUsed/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void reportResourcesUsed(java.io.PrintStream)>
org.prevayler.implementation.TransactionTimestamp	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.TransactionTimestamp.systemVersion/0	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
org.prevayler.implementation.TransactionTimestamp	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.TransactionTimestamp.systemVersion/1	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.replication.ServerConnection: void receive(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.implementation.PrevalentSystemGuard	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.implementation.publishing.POBox	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.publishing.POBox: void receive(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.demos.scalability.ScalabilityTestRun$1	<org.prevayler.demos.scalability.ScalabilityTestRun: void startThread(long,int)>/org.prevayler.demos.scalability.ScalabilityTestRun$1.start/0	<java.lang.Thread: void start()>
org.prevayler.demos.demo2.business.Bank	<org.prevayler.demos.demo2.business.transactions.AccountCreation: java.lang.Object executeAndQuery(org.prevayler.demos.demo2.business.Bank,java.util.Date)>/org.prevayler.demos.demo2.business.Bank.createAccount/0	<org.prevayler.demos.demo2.business.Bank: org.prevayler.demos.demo2.business.Account createAccount(java.lang.String)>
org.prevayler.foundation.gzip.MultiMemberGZIPInputStream	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>/java.io.InputStream.close/0	<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void close()>	@ GZip
java.io.InputStream	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>/java.io.InputStream.close/0	<java.io.InputStream: void close()>
org.prevayler.foundation.monitor.NullMonitor	<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.SimpleMonitor	<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.LoggingMonitor	<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.Log4jMonitor	<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: java.lang.Object createTestConnection()>
org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<java.lang.Object: java.lang.Object createTestConnection()>
org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject: java.lang.Object createTestConnection()>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: java.lang.Object createTestConnection()>
org.prevayler.demos.scalability.jdbc.JDBCQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<org.prevayler.demos.scalability.jdbc.JDBCQuerySubject: java.lang.Object createTestConnection()>
org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.Object acquireConnection()>/org.prevayler.demos.scalability.ScalabilityTestSubject.createTestConnection/0	<java.lang.Object: java.lang.Object createTestConnection()>
org.prevayler.foundation.gzip.MultiMemberGZIPInputStream	<org.prevayler.foundation.DurableInputStream: void close()>/java.io.InputStream.close/0	<org.prevayler.foundation.gzip.MultiMemberGZIPInputStream: void close()>	@ GZip
java.io.InputStream	<org.prevayler.foundation.DurableInputStream: void close()>/java.io.InputStream.close/0	<java.io.InputStream: void close()>
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectServerSocket)>/org.prevayler.foundation.network.NetworkServerObjectReceiverImpl.setName/0	<java.lang.Thread: void setName(java.lang.String)>	@ Replication
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectServerSocket)>/org.prevayler.foundation.network.NetworkServerObjectReceiverImpl.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ Replication
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectServerSocket)>/org.prevayler.foundation.network.NetworkServerObjectReceiverImpl.start/0	<java.lang.Thread: void start()>	@ Replication
org.prevayler.foundation.network.ObjectServerSocketImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>/org.prevayler.foundation.network.ObjectServerSocket.accept/0	<org.prevayler.foundation.network.ObjectServerSocketImpl: org.prevayler.foundation.network.ObjectSocket accept()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.NetworkImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>/org.prevayler.foundation.network.NetworkReceiverFactory.newReceiver/0	<org.prevayler.foundation.network.NetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.StubbornNetworkImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>/org.prevayler.foundation.network.NetworkReceiverFactory.newReceiver/0	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.ObjectServerSocketImpl	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void shutdown()>/org.prevayler.foundation.network.ObjectServerSocket.close/0	<org.prevayler.foundation.network.ObjectServerSocketImpl: void close()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
java.io.PrintStream	<org.prevayler.demos.scalability.ScalabilityTestRun: void out(java.lang.Object)>/java.io.PrintStream.println/0	<java.io.PrintStream: void println(java.lang.Object)>
javax.swing.JList	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/javax.swing.JList.setSelectionMode/0	<javax.swing.JList: void setSelectionMode(int)>
org.prevayler.demos.demo2.business.Bank	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/org.prevayler.demos.demo2.business.Bank.setBankListener/0	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>
java.awt.Container	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/java.awt.Container.add/0	<java.awt.Container: java.awt.Component add(java.awt.Component)>
java.awt.Container	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/java.awt.Container.add/1	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
java.awt.Container	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/java.awt.Container.add/2	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
org.prevayler.demos.demo2.gui.AllAccountsFrame	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/org.prevayler.demos.demo2.gui.AllAccountsFrame.setBounds/0	<javax.swing.JInternalFrame: void setBounds(int,int,int,int)>
org.prevayler.foundation.serialization.SkaringaSerializer	<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/org.prevayler.foundation.serialization.Serializer.writeObject/0	<org.prevayler.foundation.serialization.SkaringaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
org.prevayler.foundation.serialization.JavaSerializer	<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/org.prevayler.foundation.serialization.Serializer.writeObject/0	<org.prevayler.foundation.serialization.JavaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
org.prevayler.demos.demo2.MainXStream$1	<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/org.prevayler.foundation.serialization.Serializer.writeObject/0	<org.prevayler.foundation.serialization.XStreamSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
org.prevayler.foundation.serialization.XStreamSerializer	<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>/org.prevayler.foundation.serialization.Serializer.writeObject/0	<org.prevayler.foundation.serialization.XStreamSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
